Culture,Occurences
american,32332
french,24942
greek,21321
attic,17359
japan,16663
china,13874
italian,12683
british,11797
german,8814
european,6391
japanese,6135
roman,5760
probably,3428
cypriot,3315
possibly,2583
spanish,2567
chinese,2375
peoples,2278
people,1879
paris,1724
coptic,1673
london,1663
market,1656
dutch,1651
south,1489
india,1403
etruscan,1376
indian,1330
venice,1330
indonesia,1296
russian,1127
staffordshire,1083
iran,1072
austrian,1056
eastern,1052
sasanian,1028
java,1027
flemish,1026
meissen,909
mexican,870
north,814
frankish,808
swiss,793
central,778
minoan,776
netherlandish,716
moche,697
assyrian,661
asmat,651
vres,635
byzantine,570
coast,569
middle,556
korea,555
babylonian,541
thailand,538
belgian,523
irish,515
augsburg,472
native,447
florence,444
peru,438
east,422
murano,409
paracas,402
naples,401
southern,397
region,386
after,378
peruvian,378
original,377
pakistan,372
turkish,371
chimã,366
northern,358
loma,357
negra,352
javanese,337
worcester,324
apulian,319
tibet,318
ancient,308
hungarian,307
chelsea,303
kwoma,297
lydian,296
italic,292
brussels,291
group,288
rome,284
birmingham,280
vienna,277
mediterranean,269
yoruba,265
bohemian,264
laconian,263
egyptian,259
nuremberg,258
persian,254
sumerian,254
tibetan,253
achaemenid,250
asia,247
portuguese,246
islands,237
unknown,236
gujarat,229
bactria,223
vicã,223
archaeological,222
complex,222
margiana,222
milan,220
catalan,219
parthian,214
gandhara,210
philippine,205
inuit,204
swedish,204
corinthian,203
nepal,203
nasca,196
kuba,193
inca,192
clan,191
edo,191
cambodia,186
danish,184
etruria,184
old,184
sardis,182
vietnam,179
genoa,174
valley,174
blade,172
island,172
islamic,171
scottish,171
colony,170
rajasthan,170
trading,170
saxony,168
new,164
syrian,164
rouen,163
kashmir,162
delft,160
dogon,160
northwest,157
crete,156
mezcala,153
kathmandu,151
boeotian,148
petersburg,148
bengal,146
wari,144
western,144
aymara,142
african,141
chancay,141
thai,141
maya,137
tarentine,136
trent,133
stoke,130
campanian,128
limoges,121
iranian,120
batak,117
beauvais,117
costa,117
mycenaean,117
aztec,116
cheyenne,116
fon,114
hilt,113
pradesh,113
burmese,112
kalaba,112
lyons,112
assyro,111
autonomous,108
geneva,108
sri,108
xinjiang,108
kingdom,107
decoration,106
west,105
phoenician,103
baule,102
derby,102
senufo,98
polish,97
berlin,96
nymphenburg,96
neolithic,95
chantilly,94
continental,94
toba,94
urbino,94
neo,93
saint,93
chst,92
bangladesh,91
cretan,91
albanian,90
bamana,90
seville,90
sicily,90
jouy,89
olmec,89
padua,89
buckinghamshire,88
josas,88
shaker,88
sheffield,88
slovak,88
fabric,87
moroccan,87
norwegian,86
philippines,86
versailles,84
jammu,83
nantes,82
czech,81
seleucid,81
crusader,80
indonesian,80
wanyi,80
ica,79
lumajang,79
romanian,79
dublin,78
korean,77
gaul,76
pasiran,76
sumatran,76
akan,75
late,73
bristol,72
colombia,72
deruta,72
dresden,70
gubbio,70
malayan,70
pueblo,69
mitanni,68
mounts,68
scythian,68
tairona,68
aegean,67
asante,67
mughal,67
burma,66
amsterdam,65
burano,65
frankenthal,65
siena,65
colima,64
dan,64
valencia,64
atlantic,63
ghassulian,63
montenegrin,63
villanovan,63
watershed,63
hills,62
langobardic,62
lille,62
rican,62
bow,61
kongo,61
nevers,61
bornean,60
celtic,60
cloud,60
lampung,60
bihar,58
rica,58
strasbourg,58
france,57
helladic,57
hopi,57
iatmul,57
lankan,57
post,57
satchanalai,57
armenian,56
caucasian,56
iban,56
munich,56
ptolemaic,56
style,56
america,55
brescia,55
burslem,55
elamite,55
province,55
saxon,55
ancestral,54
balinese,54
copenhagen,54
mechlin,54
nepalese,54
sicilian,54
veneto,54
yinibu,54
york,54
afghan,53
classical,53
mongolian,53
avar,52
igbo,52
lambayeque,52
made,52
tamil,52
abruzzi,51
alsace,51
bedfordshire,51
ecuadoran,51
faenza,51
haida,51
lanka,51
nadu,51
salinar,51
tuscany,51
bolivian,50
europe,50
nabataean,50
sumba,50
antwerp,49
fijian,49
honiton,49
northeast,49
rhodian,49
sicã,49
visigothic,49
cameroon,48
catalonia,48
republic,48
silesia,48
alaska,47
cycladic,47
germany,47
melanesian,47
siberia,47
tlingit,47
akkadian,46
quito,46
sulawesi,46
toraja,46
alanic,45
arabian,45
thuringia,45
turkestan,45
vincennes,45
minor,44
mint,44
calima,43
kirdi,43
sumatra,43
taã,43
zurich,43
switzerland,42
abelam,41
colonial,41
fulda,41
hattian,41
mogollon,41
spitalfields,41
sur,41
syro,41
thanjavur,41
colombian,40
congo,40
export,40
innsbruck,40
mennecy,40
tolima,40
veracruz,40
bologna,39
democratic,39
lower,39
moscow,39
naga,39
papua,39
punjab,39
algerian,38
amachi,38
anglo,38
baluchistan,38
coclã,38
congolese,38
mambila,38
mississippian,38
mulhouse,38
quechua,38
scandinavian,38
sioux,38
apache,37
hittite,37
rhenish,37
tlatilco,37
veraguas,37
yotoco,37
fang,36
guatemalan,36
lombardy,36
madrid,36
mexico,36
mongolia,36
carthaginian,35
chupicuaro,35
djennã,35
himachal,35
kalimantan,35
luba,35
mulhausen,35
chaumont,34
croatian,34
loire,34
river,34
shipibo,34
toledo,34
umbria,34
abgwala,33
anatolian,33
baining,33
conibo,33
etrusco,33
gnathian,33
guro,33
sunggwei,33
egypt,32
madhya,32
mewar,32
nayarit,32
sceaux,32
thessaly,32
ban,31
bhutanese,31
brazilian,31
burgundian,31
chiang,31
district,31
guler,31
indigenous,31
bay,30
caughley,30
chiriqui,30
daunian,30
israelite,30
uttar,30
afghanistan,29
balkan,29
bamileke,29
hague,29
indus,29
lorraine,29
ludwigsburg,29
madurese,29
marseilles,29
mixtec,29
ottoman,29
sarreguemines,29
tournai,29
urartian,29
castel,28
cupisnique,28
durante,28
germanic,28
kyå,28
minority,28
rstenberg,28
ryå,28
teotihuacan,28
tiwanaku,28
westerwald,28
castelli,27
deccan,27
faã,27
landshut,27
levantine,27
lock,27
moro,27
oyo,27
venise,27
alexandria,26
bronze,26
bwa,26
canosan,26
franco,26
quimbaya,26
timor,26
cenderawasih,25
cologne,25
cyclades,25
danum,25
guinea,25
kabyle,25
kayan,25
lucanian,25
macedonian,25
near,25
ngadju,25
solingen,25
united,25
zealand,25
zuni,25
chokwe,24
culture,24
fontainebleau,24
highlands,24
ireland,24
lambeth,24
macaracas,24
mangbetu,24
maori,24
ostrogothic,24
palestinian,24
pesaro,24
potsdam,24
bikaner,23
kangra,23
kenyah,23
nigeria,23
northamptonshire,23
qajar,23
slavic,23
states,23
tyrol,23
assam,22
buen,22
connecticut,22
dalarna,22
ecuador,22
edinburgh,22
glasgow,22
guinean,22
hall,22
ionian,22
kassite,22
kwanga,22
lakes,22
lega,22
merton,22
mindanao,22
muisca,22
retiro,22
valdivia,22
verona,22
yaka,22
africa,21
ans,21
asian,21
brunswick,21
canaanite,21
dayak,21
hadra,21
kota,21
minangkabau,21
normandy,21
orlã,21
prague,21
scabbard,21
songhay,21
tellem,21
venetian,21
abbey,20
acheen,20
amhara,20
ansbach,20
brassã,20
bulgarian,20
chalcidian,20
coromandel,20
cuban,20
edomite,20
hawai,20
italy,20
kanak,20
leuven,20
miao,20
montpellier,20
pahari,20
provincial,20
solomon,20
tigrinya,20
zulu,20
coalport,19
dieppe,19
dyak,19
frankfurt,19
hanau,19
indo,19
inner,19
luzon,19
maasai,19
massim,19
nicoya,19
pende,19
rennes,19
savoie,19
sudanese,19
tolita,19
tumaco,19
villeroy,19
area,18
bamum,18
bayreuth,18
bordeaux,18
breslau,18
canadian,18
christiania,18
fali,18
gayraca,18
guatemala,18
guyanese,18
haute,18
isin,18
kievan,18
mali,18
manteã,18
mossi,18
murik,18
nauru,18
rus,18
savoy,18
surrey,18
teano,18
vulci,18
arapaho,17
avon,17
bavaria,17
bushoong,17
coorg,17
early,17
ferrara,17
guanacaste,17
lisbon,17
luster,17
malagasy,17
maltese,17
malwa,17
merovingian,17
moustiers,17
newcastle,17
norfolk,17
oceanic,17
orissa,17
transylvania,17
yorkshire,17
zenã,17
age,16
bahia,16
bassa,16
bering,16
cambodian,16
canada,16
carolingian,16
case,16
ekiti,16
gabonese,16
graeco,16
hamburg,16
ibero,16
ibibio,16
ijebu,16
massachusetts,16
mende,16
mimbres,16
mission,16
montelupo,16
navajo,16
nguni,16
niderviller,16
ojibwa,16
okpoto,16
panama,16
peninsula,16
provence,16
recuay,16
rhodes,16
rzburg,16
sea,16
seneca,16
skittagetan,16
stockholm,16
swat,16
tsimshian,16
udaipur,16
ville,16
andhra,15
athens,15
chiriquã,15
chorrera,15
essex,15
euboean,15
granada,15
grip,15
hawaiian,15
huastec,15
indians,15
leeds,15
liverpool,15
lowlands,15
lucerne,15
mathura,15
niha,15
ono,15
panamanian,15
phrygian,15
pompeian,15
remojadas,15
salzburg,15
talavera,15
turin,15
uyghur,15
yortan,15
bamessing,14
bundi,14
chachet,14
channel,14
cluster,14
enkhuizen,14
ethiopian,14
ewe,14
fante,14
fulani,14
greater,14
greenwich,14
holland,14
iberian,14
islander,14
istanbul,14
lagoon,14
longton,14
lowestoft,14
mountain,14
naxos,14
nigerian,14
owo,14
paraguayan,14
perhaps,14
piedmont,14
plains,14
praenestine,14
puerto,14
songye,14
ubaid,14
upper,14
breton,13
cameroonian,13
diquã,13
ecuadorian,13
gallo,13
glass,13
gonia,13
hartford,13
idoma,13
italo,13
kasai,13
lunã,13
lyon,13
malaysian,13
nuna,13
san,13
santa,13
sardinia,13
sardinian,13
sarmatian,13
sonso,13
toparã,13
ainu,12
baga,12
barrel,12
bulgaria,12
calabria,12
calenian,12
canton,12
chumash,12
columbia,12
cypro,12
enata,12
franconia,12
haarlem,12
hanley,12
karnataka,12
kwakiutl,12
liguria,12
macao,12
marquesan,12
midlands,12
nailsea,12
nemea,12
netherlands,12
neuwied,12
nupe,12
ravenna,12
rhineland,12
sawos,12
sentani,12
skane,12
tonga,12
tuareg,12
wapo,12
yup,12
aix,11
ambrym,11
angoram,11
bali,11
bavarian,11
bruges,11
carrickmacross,11
chã,11
chavin,11
conte,11
danzig,11
exeter,11
finnish,11
friesland,11
georgia,11
guere,11
harlingen,11
huron,11
iwam,11
leeuwarden,11
lobi,11
majapahit,11
manila,11
niger,11
nove,11
perugia,11
pescocostanzo,11
punuk,11
rhein,11
rhine,11
rico,11
russia,11
serbian,11
sienese,11
sinceny,11
spain,11
sumbawa,11
tikar,11
toulouse,11
tula,11
visayas,11
wales,11
warwickshire,11
yao,11
acheulean,10
achuar,10
archaic,10
armor,10
ashanti,10
avignon,10
bembe,10
biwat,10
braunschweig,10
cape,10
caroline,10
centuripe,10
county,10
egbado,10
elema,10
emilia,10
english,10
engraving,10
faliscan,10
ghanaian,10
guerrero,10
industry,10
iserlohn,10
jaipur,10
kairak,10
kotzebue,10
kpelle,10
krkonoå,10
kushan,10
kwakwakaâ€™wakw,10
larsa,10
leti,10
linthorpe,10
marshallese,10
murray,10
nagyszeben,10
oporto,10
palembang,10
pennsylvania,10
polynesian,10
pomo,10
porcelain,10
preston,10
prince,10
rajput,10
riesengebirge,10
samoa,10
shuar,10
siegburg,10
sound,10
southall,10
southeast,10
stuttgart,10
tussian,10
vietnamese,10
